8.324897070080405914e-01	1.034868566735711966e+02
8.387959309210778480e-01	1.027195428925066381e+02
8.450634639703045181e-01	1.021078038895427369e+02
8.513282867562648182e-01	1.009519705080010681e+02
8.576198263902009566e-01	1.000499635044281348e+02
8.639058477062415697e-01	9.954225007402104097e+01
8.701838745487597837e-01	9.840320668898810652e+01
8.764641096075268534e-01	9.784382251498539063e+01
8.827503873399735745e-01	9.672734674680913258e+01
8.890332768393869323e-01	9.611766439696802422e+01
8.953084247113127780e-01	9.475394446679780458e+01
9.015956521667095602e-01	9.437493304536666017e+01
9.078833328094829680e-01	9.407144620853748052e+01
9.141744106319863450e-01	9.253495866020583094e+01
9.204630817717615043e-01	9.242201734570802785e+01
9.267434415264711456e-01	9.119715311548439729e+01
9.330324197354928906e-01	9.068670440781508546e+01
9.393265785573878812e-01	9.030852809024631256e+01
9.455974810398196650e-01	8.913880362530564128e+01
9.518660018545171964e-01	8.851248123271078327e+01
9.581413255531838757e-01	8.773586160951964530e+01
9.644350945109106954e-01	8.710489406712585492e+01
9.707355633568249820e-01	8.664457854433469208e+01
9.770080768450029041e-01	8.644340725526305391e+01
9.832823325363413414e-01	8.516176204215058476e+01
9.895569691966674686e-01	8.461853007355649936e+01
9.958456301921106979e-01	8.413806414097375352e+01
1.002136210743837408e+00	8.338802726344444238e+01
1.008404825335135424e+00	8.279253851417284693e+01
1.014694149836243398e+00	8.232226201221514827e+01
1.020992555437297167e+00	8.143869726987102808e+01
1.027273980437394485e+00	8.125140122649378327e+01
1.033559181896017254e+00	8.046059337178658666e+01
1.039847557392594934e+00	8.009905547858656405e+01
1.046126974943305088e+00	7.932218885188616753e+01
1.052403436811028659e+00	7.905329339829287960e+01
1.058680704651608684e+00	7.820259420370031478e+01
1.064964333065789193e+00	7.825557010621547249e+01
1.071256777440835473e+00	7.731176977711966458e+01
1.077544048801078125e+00	7.669188739893709794e+01
1.083824820188043603e+00	7.635332590976467770e+01
1.090108023942816695e+00	7.608415035619213995e+01
1.096389665956643222e+00	7.549428320921437319e+01
1.102681132058841440e+00	7.462742894631288948e+01
1.108963047594879958e+00	7.429620039198123038e+01
1.115225428463759272e+00	7.345644629227312805e+01
1.121502127614767863e+00	7.371104858377300673e+01
1.127792573824792033e+00	7.284088969550209924e+01
1.134089552668382961e+00	7.262077351573306316e+01
1.140364049650405942e+00	7.205124559982972698e+01
1.146639180320979445e+00	7.146236542021549099e+01
1.152942412991649901e+00	7.092512680422582605e+01
1.159228906751078814e+00	7.056486665967315730e+01
1.165508721887268173e+00	7.027214314712642818e+01
1.171793076256210320e+00	6.967663952178624243e+01
1.178087436369658958e+00	6.924686139700835952e+01
1.184367654251526902e+00	6.893161763679742648e+01
1.190634642299266632e+00	6.855816974951864040e+01
1.196912208834400859e+00	6.799358810753638238e+01
1.203201577354146234e+00	6.785277699487461689e+01
1.209486844441705733e+00	6.716149006326890003e+01
1.215763902074809888e+00	6.696545245071878583e+01
1.222049755171146668e+00	6.649460021603708526e+01
1.228340616621486969e+00	6.610752939926229033e+01
1.234632986576932767e+00	6.580880277657999500e+01
1.240902247176856488e+00	6.548917557611900975e+01
1.247174839144687519e+00	6.507661705172253619e+01
1.253465459933442272e+00	6.463196961207609093e+01
1.259749951892178421e+00	6.450858966280354423e+01
1.266032143127253873e+00	6.409097865866532118e+01
1.272316288472006507e+00	6.362943325409301565e+01
1.278604155058621350e+00	6.318538919866476533e+01
1.284886588933593865e+00	6.293760839687688957e+01
1.291175420066583257e+00	6.260603994030120845e+01
1.297465726373772332e+00	6.242191545728448432e+01
1.303741827011944299e+00	6.202752058703465821e+01
1.310017322922761851e+00	6.156480476508827593e+01
1.316301447662886703e+00	6.134357257133564190e+01
1.322586760363303249e+00	6.106915762024249972e+01
1.328865492452874664e+00	6.045675890833648936e+01
1.335144804954555564e+00	6.041704839333509369e+01
1.341440516272275119e+00	5.987157056853673254e+01
1.347730868417094552e+00	5.971831157857943140e+01
1.354001589994877630e+00	5.927607395893817710e+01
1.360282609297778444e+00	5.912484666522742316e+01
1.366565686457597906e+00	5.867967150624782136e+01
1.372851498482432708e+00	5.832927990476569136e+01
1.379135372929401804e+00	5.823897404943526368e+01
1.385409567149057164e+00	5.782288788232410326e+01
1.391698641219299315e+00	5.762872239186760481e+01
1.397984451439470810e+00	5.718011298796262309e+01
1.404267883409181961e+00	5.683448724757011661e+01
1.410554779484869181e+00	5.677663010985306613e+01
1.416837833547465397e+00	5.640574038855277905e+01
1.423118177187137068e+00	5.607643483690580410e+01
1.429397801164240089e+00	5.570344565374460899e+01
1.435686921822787232e+00	5.552987633400427114e+01
1.441977121769299597e+00	5.544753000002795318e+01
1.448253667853332427e+00	5.492438176083269497e+01
1.454532348972172651e+00	5.464170392691413980e+01
1.460819319151879903e+00	5.457006178691938203e+01
1.467110364402026468e+00	5.425638416072070669e+01
1.473392908948962132e+00	5.399606982906269081e+01
1.479669965243598950e+00	5.362160844601110909e+01
1.485956144602843532e+00	5.356808648645488091e+01
1.492233610763115115e+00	5.328414288497921092e+01
1.498502470379980078e+00	5.302200268035988984e+01
1.504785752051182701e+00	5.267347791021887105e+01
1.511075991894575976e+00	5.257231251489553614e+01
1.517361634985162189e+00	5.216696759156340590e+01
1.523648570969130533e+00	5.187172530190567699e+01
1.529938035715892264e+00	5.165532043979722232e+01
1.536230176913891965e+00	5.147471435699133480e+01
1.542510718779388279e+00	5.134831509530319238e+01
1.548783963082980275e+00	5.081317466575712416e+01
1.555073069779651318e+00	5.075153379675671772e+01
1.561357324927233892e+00	5.038610731511677443e+01
1.567629121053141006e+00	5.048696809873368352e+01
1.573913697404382583e+00	5.004738780807214482e+01
1.580203545230874029e+00	4.982222103319623585e+01
1.586485393434537983e+00	4.955155017549605390e+01
1.592760014263005841e+00	4.942759390918460127e+01
1.599046436394670812e+00	4.923164980947059632e+01
1.605342136637478934e+00	4.901185185789159959e+01
1.611619860919608627e+00	4.872894544813701856e+01
1.617897597081673799e+00	4.862560540354380123e+01
1.624183235481122756e+00	4.841221904366576467e+01
1.630464598531913722e+00	4.806893114633027153e+01
1.636748985747638274e+00	4.778594022786712969e+01
1.643030923698886259e+00	4.771286655089174644e+01
1.649309176648513064e+00	4.750489825170668468e+01
1.655593633940351861e+00	4.727151229867966009e+01
1.661879571405086464e+00	4.711284408858507078e+01
1.668169361685170271e+00	4.705036559006605046e+01
1.674450151530487485e+00	4.673292049234213152e+01
1.680722718978495900e+00	4.648625300063612542e+01
1.687013891340952476e+00	4.634788332907312736e+01
1.693308984907921033e+00	4.602921237534574317e+01
1.699582147428448486e+00	4.597414997610506759e+01
1.705863747055134105e+00	4.571483047249183329e+01
1.712154434283889470e+00	4.547364725481820358e+01
1.718438381579399321e+00	4.524968744264299403e+01
1.724721264464063930e+00	4.510549759226494615e+01
1.730997441276920679e+00	4.487433231751244023e+01
1.737287073528269499e+00	4.471671411569321464e+01
1.743567991878527401e+00	4.456095672892481474e+01
1.749840680212231048e+00	4.435784125375050735e+01
1.756128549091961144e+00	4.408358005013251102e+01
1.762413535324792502e+00	4.389783900010660034e+01
1.768696187669963837e+00	4.380531174167257547e+01
1.774979359379055266e+00	4.368319590024170651e+01
1.781265555576432957e+00	4.343880230221509464e+01
1.787549427830244619e+00	4.327284247013400176e+01
1.793834120011633004e+00	4.309171715478463227e+01
1.800115051552487300e+00	4.286781139563056087e+01
1.806393904854530330e+00	4.265967569415990113e+01
1.812674089667083432e+00	4.253496482265513379e+01
1.818956920109354058e+00	4.249859416397062972e+01
1.825244164118212220e+00	4.220570658302583666e+01
1.831527256642196955e+00	4.194567395213889682e+01
1.837811294935716599e+00	4.185049439977113650e+01
1.844100717411196744e+00	4.173009635499795422e+01
1.850384816792487230e+00	4.166658837015193484e+01
1.856666059735203822e+00	4.146359843798805400e+01
1.862947728675613979e+00	4.125976675389099313e+01
1.869229324466858078e+00	4.099956287261660037e+01
1.875517616802973686e+00	4.104149504147913774e+01
1.881800769033795229e+00	4.089108563942330932e+01
1.888078863416442710e+00	4.056102259045263736e+01
1.894353975182237582e+00	4.035875872589935653e+01
1.900642716154182565e+00	4.026268997419042961e+01
1.906933494748685121e+00	4.011594195457883671e+01
1.913207568676573933e+00	3.996501366480247697e+01
1.919490884732178992e+00	3.979908130757843310e+01
1.925776855684274480e+00	3.970038697685377826e+01
1.932064452961978152e+00	3.954308091378148049e+01
1.938342610030488800e+00	3.936325782676598806e+01
1.944618341543410178e+00	3.924341966171548535e+01
1.950906260203513876e+00	3.917390760214783541e+01
1.957194556613796488e+00	3.885638226833513897e+01
1.963479614559011432e+00	3.873386228774176487e+01
1.969760361532916226e+00	3.858645115712555906e+01
1.976048367034604736e+00	3.844053491036846992e+01
1.982337990217652335e+00	3.839755061638923905e+01
1.988617489259562721e+00	3.818609458710268711e+01
1.994896320665194178e+00	3.811371325849849967e+01
2.001179596222827151e+00	3.788537594145901011e+01
2.007459756923499761e+00	3.772304157713953998e+01
2.013737397779169935e+00	3.756352211034052146e+01
2.020017234677497164e+00	3.750243852692468494e+01
2.026310251015072783e+00	3.732720955495768322e+01
2.032600542948020284e+00	3.722086948108974980e+01
2.038873863192099289e+00	3.702887030148888670e+01
2.045154087821675404e+00	3.689645943263759165e+01
2.051444704514288730e+00	3.683070817445405254e+01
2.057730430280644729e+00	3.658555568460183594e+01
2.064013940455224461e+00	3.658555676867431572e+01
2.070299891179459895e+00	3.645556964758615237e+01
2.076589719964883951e+00	3.626663536393295573e+01
2.082865483794470673e+00	3.615291406132456586e+01
2.089134494859368640e+00	3.598456045039352347e+01
2.095424211360070288e+00	3.595250144988052199e+01
2.101707116664804254e+00	3.575813950479471970e+01
2.107986473933564309e+00	3.556105247950937809e+01
2.114271806543862375e+00	3.543929644157901748e+01
2.120552717288892275e+00	3.536071556324672116e+01
2.126836933207161717e+00	3.520696551602914326e+01
2.133122044791171845e+00	3.511849991683343575e+01
2.139411711910842673e+00	3.499899508080982713e+01
2.145697076775292089e+00	3.491982355320668319e+01
2.151973548606471276e+00	3.476769500624397580e+01
2.158259913555724108e+00	3.458943595613943955e+01
2.164545396699105506e+00	3.461571725433309155e+01
2.170830700377734068e+00	3.444450100557192940e+01
2.177114138849150393e+00	3.430281871277313144e+01
2.183387647576827018e+00	3.417468828397467462e+01
2.189670273687676971e+00	3.405549543846296245e+01
2.195960147934207463e+00	3.392889379175972664e+01
2.202242556317716371e+00	3.382434858391341237e+01
2.208521655981037668e+00	3.371619448852342060e+01
2.214804637081333016e+00	3.356956333724703256e+01
2.221092583349425276e+00	3.348180876516815374e+01
2.227372893591468728e+00	3.335097395435078482e+01
2.233657161144248171e+00	3.332542821474768857e+01
2.239943485394438660e+00	3.306181084606433984e+01
2.246224175264620815e+00	3.302622802364758314e+01
2.252506378421252009e+00	3.297002140615565935e+01
2.258783417054270437e+00	3.282922995502373453e+01
2.265069077371457684e+00	3.269553484570482027e+01
2.271350377044131452e+00	3.262506376684581966e+01
2.277633995145353918e+00	3.251700938213934222e+01
2.283922419579920149e+00	3.237121097793013291e+01
2.290202874392252674e+00	3.236718380216836977e+01
2.296490779970905560e+00	3.220685637080383401e+01
2.302771769934229162e+00	3.204460458838051551e+01
2.309051364164305564e+00	3.201416021856076100e+01
2.315338502539088239e+00	3.193030371520075406e+01
2.321627336503874428e+00	3.176994943923100578e+01
2.327911878297218795e+00	3.165111360695796350e+01
2.334186238580297168e+00	3.154021139047714684e+01
2.340467971862688401e+00	3.151749392862397769e+01
2.346756940970738725e+00	3.142788352700993926e+01
2.353044444556199988e+00	3.130036261716804447e+01
2.359327653314069906e+00	3.121846804614101245e+01
2.365603048789861607e+00	3.111558133906067170e+01
2.371885911737665165e+00	3.102027329952181489e+01
2.378173303594019572e+00	3.093427122577487864e+01
2.384454016539381271e+00	3.081687627090918014e+01
2.390736447344785187e+00	3.076789576621418121e+01
2.397014133897952259e+00	3.071709757911544969e+01
2.403295490074321972e+00	3.054558529661376198e+01
2.409585049672506862e+00	3.048186186114170937e+01
2.415871703165322071e+00	3.035652899741827326e+01
2.422160652369088840e+00	3.027314944486673198e+01
2.428440167222748691e+00	3.022273954587359057e+01
2.434717472383889803e+00	3.015040799686878259e+01
2.441002456202044257e+00	3.001675812268385357e+01
2.447289980304530488e+00	2.999786711554197183e+01
2.453571844729242279e+00	2.989759502401202695e+01
2.459852705114058846e+00	2.976909971673004307e+01
2.466139233225018934e+00	2.966676599395841407e+01
2.472421963421291391e+00	2.967680276426531805e+01
2.478698519174224568e+00	2.953712332968694554e+01
2.484980841400355800e+00	2.949998103206505107e+01
2.491269319409339822e+00	2.933968336637912699e+01
2.497548505139029373e+00	2.927323547617389465e+01
2.503831667172610853e+00	2.921419532944872799e+01
2.510117938323931153e+00	2.912373335169158395e+01
2.516400733681277480e+00	2.905171469076751478e+01
2.522688226833368130e+00	2.894552421606275772e+01
2.528971695852665569e+00	2.890001344158926244e+01
2.535252039407670299e+00	2.882230282325021875e+01
2.541537514142774512e+00	2.879337921170441561e+01
2.547823008847572179e+00	2.862961270177505213e+01
2.554100666580690238e+00	2.855427186766211634e+01
2.560376788884177301e+00	2.849307048248561713e+01
2.566667521601497359e+00	2.846760462404326475e+01
2.572955062237090473e+00	2.835013946097549820e+01
2.579233771797999175e+00	2.831800011880149626e+01
2.585520164300948220e+00	2.826598536943371087e+01
2.591805130332431872e+00	2.818023954898650629e+01
2.598084074692260881e+00	2.810776688309066529e+01
2.604360404197643586e+00	2.806894029766040788e+01
2.610647185140439142e+00	2.794467556067700897e+01
2.616931864059273138e+00	2.791323596706415344e+01
2.623206107911065565e+00	2.785906043395914722e+01
2.629491626543270844e+00	2.777354580383750005e+01
2.635778507982642349e+00	2.773746603719312631e+01
2.642061039325260818e+00	2.764792924772355676e+01
2.648343840729305843e+00	2.761442851133637433e+01
2.654631838974855551e+00	2.751861437607561811e+01
2.660919001246303761e+00	2.742770798967485746e+01
2.667198525130066056e+00	2.741050729379368178e+01
2.673484307038032526e+00	2.732602733238124060e+01
2.679773388053849459e+00	2.727644817694859825e+01
2.686058217632288692e+00	2.721022576512219970e+01
2.692338738200057868e+00	2.711359907395076974e+01
2.698618022887226964e+00	2.711025657745653561e+01
2.704895450708277860e+00	2.703069872655651551e+01
2.711175674923682166e+00	2.696344167169828410e+01
2.717459832966957922e+00	2.694609955039801363e+01
2.723745731959044569e+00	2.687460179178803443e+01
2.730038414850594730e+00	2.684288054336305862e+01
2.736317989800789441e+00	2.677494392422380898e+01
2.742591858549239703e+00	2.672797158662875816e+01
2.748879749010778362e+00	2.665695302981977477e+01
2.755163403825859447e+00	2.661751934059751434e+01
2.761446955625852073e+00	2.659577934512441999e+01
2.767732088935374701e+00	2.651561915400515801e+01
2.774015452421743966e+00	2.650865779516113108e+01
2.780298635700591436e+00	2.648357872807185132e+01
2.786577474762241380e+00	2.635516170422211601e+01
2.792857983210164541e+00	2.636596107870626682e+01
2.799143790920211483e+00	2.634280931277283599e+01
2.805430058399325244e+00	2.629904941242553917e+01
2.811715058209780072e+00	2.624314206051519704e+01
2.817989272498773623e+00	2.616175906878123669e+01
2.824269171595737760e+00	2.610375162421450668e+01
2.830563016441804081e+00	2.611963415040742831e+01
2.836848750951622034e+00	2.606967735821923071e+01
2.843130027866129783e+00	2.604473494074374784e+01
2.849413896912404986e+00	2.600529062309523809e+01
2.855697464522425566e+00	2.596889530327036155e+01
2.861978799810683594e+00	2.598295848284385556e+01
2.868262469415629567e+00	2.587258493308971552e+01
2.874547359206753860e+00	2.585751674474166961e+01
2.880831111471525041e+00	2.582072453411205615e+01
2.887113216972382546e+00	2.579626421398010905e+01
2.893394504725182781e+00	2.571460571078706181e+01
2.899673662137033592e+00	2.574282034190554924e+01
2.905953958587380814e+00	2.571860312798828119e+01
2.912241118105161064e+00	2.564667920328419726e+01
2.918525996366671205e+00	2.562069294324234647e+01
2.924809035425688819e+00	2.563123531296452029e+01
2.931095916293684933e+00	2.563877949395718048e+01
2.937378182606774413e+00	2.555034446450550334e+01
2.943659980254369923e+00	2.555712959773834925e+01
2.949946454403890250e+00	2.546939756646262865e+01
2.956227653702202307e+00	2.551574919026736765e+01
2.962510478867462993e+00	2.550356979078997455e+01
2.968796535179442309e+00	2.547607618026352583e+01
2.975077657376874907e+00	2.549064431413623311e+01
2.981359866759223376e+00	2.545242522182849854e+01
2.987646761575656562e+00	2.542298594143762358e+01
2.993929038370399365e+00	2.542442580115538320e+01
3.000206214840962726e+00	2.541448632648653927e+01
3.006486172402415669e+00	2.538742689374498696e+01
3.012769812211594456e+00	2.540110926095373856e+01
3.019053144326170113e+00	2.535570043530185558e+01
3.025337405144251424e+00	2.537053787734218346e+01
3.031623734799107961e+00	2.538628392178110005e+01
3.037908962055872575e+00	2.538363634531657453e+01
3.044195067146031608e+00	2.538526117216455447e+01
3.050475543482170426e+00	2.534080124107789800e+01
3.056754954538277502e+00	2.533063618397799033e+01
3.063040539557494668e+00	2.532306775628013185e+01
3.069323699454357346e+00	2.535736430904455574e+01
3.075610692642898769e+00	2.536554062453492264e+01
3.081893798009918584e+00	2.535003867836458014e+01
3.088174549548037717e+00	2.534555311140944411e+01
3.094458635632868493e+00	2.537400762962099066e+01
3.100743982931558840e+00	2.536199038943241391e+01
3.107028111748448396e+00	2.539939637961193952e+01
3.113309299655494300e+00	2.540619137101090530e+01
3.119590662867241626e+00	2.538533059676959880e+01
3.125874006820172912e+00	2.543630564076631018e+01
3.132159251154602586e+00	2.541765236697042596e+01
3.138439172765940643e+00	2.545721559454660010e+01
3.144723867719826593e+00	2.549169819750335009e+01
3.151003951258561031e+00	2.552972857030799503e+01
3.157283664131563139e+00	2.556270779237825508e+01
3.163569317183839935e+00	2.553473528171912221e+01
3.169851661717792091e+00	2.556809117623584626e+01
3.176137704316093657e+00	2.560132547092151611e+01
3.182420924828643916e+00	2.563975043333480031e+01
3.188702811875577581e+00	2.564074892197434963e+01
3.194990520008989865e+00	2.570964644451429848e+01
3.201275324656983834e+00	2.572631265460587002e+01
3.207551352179861759e+00	2.574227017934627426e+01
3.213835216737041645e+00	2.580053033047211386e+01
3.220122579819103770e+00	2.581506874115980565e+01
3.226406606618656525e+00	2.572973918476307631e+01
3.232687390085645429e+00	2.566059963244932618e+01
3.238969121280456331e+00	2.561766294035079028e+01
3.245254751548589667e+00	2.552578747067988729e+01
3.251534499036136783e+00	2.547334186301498704e+01
3.257817780791052442e+00	2.541063184265561858e+01
3.264102164154097263e+00	2.537207849596637743e+01
3.270384152138468892e+00	2.533213066210989695e+01
3.276669427476867735e+00	2.523895998964149356e+01
3.282954688864507808e+00	2.516563174689089166e+01
3.289237200334947264e+00	2.508970320646706398e+01
3.295519587088236779e+00	2.506189495522565736e+01
3.301805977329951958e+00	2.498995565273617459e+01
3.308087486222440088e+00	2.495765561609280070e+01
3.314367630234227313e+00	2.489343277310041813e+01
3.320651909732194262e+00	2.482368348506835432e+01
3.326931260376857047e+00	2.484982957237828671e+01
3.333216512447217728e+00	2.473219881312919810e+01
3.339504489419978128e+00	2.473457308899493867e+01
3.345786804809928405e+00	2.465337910241783703e+01
3.352071130016277767e+00	2.460775107410469431e+01
3.358351496304225581e+00	2.460727193515061373e+01
3.364630591073392019e+00	2.453885419230678266e+01
3.370916305215045483e+00	2.449938820478408630e+01
3.377197952029413752e+00	2.441612323269953322e+01
3.383483063818085501e+00	2.434215657868890048e+01
3.389769992424469969e+00	2.434032863549137815e+01
3.396051330885982100e+00	2.428515408846267221e+01
3.402330879139463971e+00	2.421839341269888024e+01
3.408610488352048495e+00	2.418379290426329931e+01
3.414897837696641236e+00	2.415197003143196142e+01
3.421180484052105619e+00	2.413166206979208184e+01
3.427461639653846870e+00	2.402880380597167687e+01
3.433749159643459059e+00	2.403532073768705857e+01
3.440032646656798310e+00	2.403516130498106307e+01
3.446313366033385339e+00	2.395367332503090907e+01
3.452600135384134905e+00	2.390560576209499644e+01
3.458883152815406703e+00	2.384040859680571245e+01
3.465163834403715448e+00	2.382355581307044545e+01
3.471449329786229221e+00	2.376382914658895018e+01
3.477734476754053894e+00	2.373516104575755037e+01
3.484019652467224226e+00	2.370932368077905039e+01
3.490297019369712928e+00	2.367046116592983651e+01
3.496582486484379970e+00	2.363272866365598190e+01
3.502868048046865024e+00	2.358069319911905026e+01
3.509144649545451244e+00	2.353755889183676331e+01
3.515428082003116295e+00	2.352820333338888403e+01
3.521711031624695565e+00	2.350403200000741677e+01
3.527991850954735664e+00	2.347333497366966881e+01
3.534275545726699885e+00	2.345846086130486796e+01
3.540562632020772149e+00	2.336283571761679312e+01
3.546844410757220789e+00	2.340599573448420756e+01
3.553131386753758836e+00	2.334992329397617894e+01
3.559419203211965144e+00	2.336825843382211687e+01
3.565697971577579839e+00	2.326983462985518614e+01
3.571979559134798254e+00	2.322056762515855510e+01
3.578265774595833726e+00	2.321628250885547828e+01
3.584548309769353125e+00	2.320588835241225922e+01
3.590826843920031486e+00	2.319794943577432633e+01
3.597107306745233934e+00	2.316652537591393113e+01
3.603392831792229245e+00	2.307966764284874372e+01
3.609673209822572559e+00	2.311333106204546084e+01
3.615955412133016189e+00	2.311779233769793507e+01
3.622241607772384686e+00	2.305940705398845836e+01
3.628520252736676444e+00	2.302974534777224136e+01
3.634804827569451113e+00	2.302742363131216052e+01
3.641094981788862928e+00	2.300205432468870370e+01
3.647383514928639325e+00	2.296805072978267859e+01
3.653663283927725658e+00	2.290222787691718409e+01
3.659943504072155296e+00	2.291474673852045640e+01
3.666232000281138603e+00	2.288080049983987152e+01
